No,Name_TH,Name_EN,Country,Time,URL,,Ai นับเวลา,Ai คำนวณวันข้าม,หน่วงเวลาวัน
1,ธ.ก.ส.,baac,thailand,11:00,https://www.baac.or.th/salak/content-lotto.php,,⏳ อีก 08:29:06,,
2,ออมสิน,gsb,thailand,14:00,https://www.gsb.or.th/personal/gsb-lottery-result/,,⏳ อีก 11:29:06,,
3,รัฐบาลไทย,goverment,thailand,16:00,https://news.sanook.com/lotto/,,⏳ อีก 13:29:06,,
4,มาเลย์,magnum4d,malaysia,18:30,https://www.magnum4d.my/,,⏳ อีก 15:59:06,,
5,ลาวพัฒนา,laosdevelops,laos,20:30,https://mthai.com/lotto/หวยลาว,,⏳ อีก 17:59:06,,
6,ดาวโจนส์,dji,united-states,3:20,https://www.google.com/finance/quote/.DJI:INDEXDJX,,⏳ อีก 00:49:06,,
7,นิคเคอิเช้า,nikkei-morning,japan,9:30,https://indexes.nikkei.co.jp/en/nkave,,⏳ อีก 06:59:06,,
8,จีนเช้า,szse-morning,china,10:30,http://www.szse.cn/English/index.html,,⏳ อีก 07:59:06,,
9,ฮั่งเส็งเช้า,hsi-morning,hong-kong,11:00,https://www.hsi.com.hk/eng,,⏳ อีก 08:29:06,,
10,ไต้หวัน,twse,taiwan,12:35,https://www.google.com/finance/quote/IX0001:TPE,,⏳ อีก 10:04:06,,
11,นิคเคอิบ่าย,nikkei-afternoon,japan,13:00,https://indexes.nikkei.co.jp/en/nkave,,⏳ อีก 10:29:06,,
12,เกาหลี,ktop30,south-korea,13:35,https://th.tradingview.com/symbols/KRX-KTOP30/,,⏳ อีก 11:04:06,,
13,จีนบ่าย,szse-afternoon,china,14:00,http://www.szse.cn/English/index.html,,⏳ อีก 11:29:06,,
14,ฮั่งเส็งบ่าย,hsi-afternoon,hong-kong,15:00,https://www.hsi.com.hk/eng,,⏳ อีก 12:29:06,,
15,สิงคโปร์,sgx,singapore,16:30,https://www.sgx.com/,,⏳ อีก 13:59:06,,
16,ไทยเย็น,set,thailand,16:40,https://www.set.or.th/th/home,,⏳ อีก 14:09:06,,
17,อินเดีย,bsesn,india,17:30,https://th.tradingview.com/symbols/BSE-SENSEX,,⏳ อีก 14:59:06,,
18,อียิปต์,egx30,egypt,20:00,https://www.bloomberg.com/quote/EGX30:IND,,⏳ อีก 17:29:06,,
19,รัสเซีย,moexbc,russia,23:00,https://th.tradingview.com/symbols/MOEX-MOEXBC/,,⏳ อีก 20:29:06,,
20,เยอรมัน,gdaxi,germany,23:00,https://www.google.com/finance/quote/DAX:INDEXDB,,⏳ อีก 20:29:06,,
21,อังกฤษ,ftse100,united-kingdom,23:00,https://www.google.com/finance/quote/UKX:INDEXFTSE,,⏳ อีก 20:29:06,,
22,ฮานอยเช้า,xsktvn,vietnam,8:30,https://xsktvn.com/,,⏳ อีก 05:59:06,,
23,ฮานอยอาเซียน,hanoiasean,vietnam,9:30,https://hanoiasean.com/,,⏳ อีก 06:59:06,,
24,ฮานอย HD,xosohd,vietnam,11:30,https://xosohd.com/,,⏳ อีก 08:59:06,,
25,ฮานอยสตาร์,minhngocstar,vietnam,12:30,https://minhngocstar.com/,,⏳ อีก 09:59:06,,
26,ฮานอยทีวี,minhngoctv,vietnam,14:30,https://minhngoctv.com/,,⏳ อีก 11:59:06,,
27,ฮานอยเฉพาะกิจ,xstachroi,vietnam,16:30,https://xstachroi.com/,,⏳ อีก 13:59:06,,
28,ฮานอยกาชาด,xosoredcross,vietnam,16:30,https://xosoredcross.com/,,⏳ อีก 13:59:06,,
29,ฮานอยสามัคคี,xosounion,vietnam,17:30,https://xosounion.com/,,⏳ อีก 14:59:06,,
30,ฮานอยพิเศษ,xsthm,vietnam,17:30,https://www.xsthm.com/,,⏳ อีก 14:59:06,,
31,ฮานอยปกติ,minhngoc,vietnam,18:30,https://www.minhngoc.net/,,⏳ อีก 15:59:06,,
32,เวียดนามปกติ ออนไลน์,xosokqx,vietnam,18:30,https://xosokqx.com/,,⏳ อีก 15:59:06,,
33,เวียดนาม VIP ออนไลน์,xosokqxvip,vietnam,19:30,https://www.xosokqx.com/,,⏳ อีก 16:59:06,,
34,ฮานอยพัฒนา,xosodevelop,vietnam,19:30,https://xosodevelop.com/,,⏳ อีก 16:59:06,,
35,ฮานอย VIP,mlnhngo,vietnam,19:30,https://www.mlnhngoc.net/,,⏳ อีก 16:59:06,,
36,ฮานอย 4D,ketqua4d,vietnam,21:00,https://www.ketqua4d.org/,,⏳ อีก 18:29:06,,
37,ฮานอย Extra,xosoextra,vietnam,22:30,https://xosoextra.com/,,⏳ อีก 19:59:06,,
38,ฮานอยดึก,xsdky,vietnam,22:30,https://xsdky.net/,,⏳ อีก 19:59:06,,
39,ลาวประตูชัย,laopatuxay,laos,5:45,https://laopatuxay.com/,,⏳ อีก 03:14:06,,
40,ลาวสันติภาพ,laosantipap,laos,6:45,https://laosantipap.com/,,⏳ อีก 04:14:06,,
41,ประชาชนลาว,laocitizen,laos,7:45,https://laocitizen.com/,,⏳ อีก 05:14:06,,
42,ลาวเช้า,laochowlottery,laos,8:30,https://laochowlottery.com/,,⏳ อีก 05:59:06,,
43,ลาว Extra,laoextra,laos,8:30,https://laoextra.com/,,⏳ อีก 05:59:06,,
44,ลาวตอนเช้า,laospattanamorning,laos,8:30,https://www.laospattanamorning.com/,,⏳ อีก 05:59:06,,
45,ลาวพัฒนาเช้า,laopattanamorning,laos,9:00,https://www.laopattanamorning.com/,,⏳ อีก 06:29:06,,
46,ลาวพัฒนาเช้า VIP,laospattanamorningvip,laos,10:00,https://www.laospattanamorningvip.com/,,⏳ อีก 07:29:06,,
47,ลาวทีวี,laotv,laos,10:30,https://lao-tv.com/,,⏳ อีก 07:59:06,,
48,ลาวมั่งคั่ง,laomungkung,laos,11:30,https://www.laomungkung.com/,,⏳ อีก 08:59:06,,
49,ลาวพิเศษ,laosspecial,laos,12:00,https://laosspecial.com/,,⏳ อีก 09:29:06,,
50,ลาวพิเศษรอบเที่ยง,laospecial,laos,12:00,https://laophised.com/,,⏳ อีก 09:29:06,,
51,ลาวพลัส,laoplus,laos,12:05,https://laoplus.plus/,,⏳ อีก 09:34:06,,
52,ลาวสบายดี,laossabaidee,laos,12:30,https://www.laossabaidee.com/,,⏳ อีก 09:59:06,,
53,ลาวพัฒนาเที่ยง,laopattanamidday,laos,12:30,https://www.laopattanamidday.com/,,⏳ อีก 09:59:06,,
54,ลาวก้าวหน้า,laokaownah,laos,13:30,https://www.laokaownah.com/,,⏳ อีก 10:59:06,,
55,ลาว HD,laoshd,laos,13:45,https://laoshd.com,,⏳ อีก 11:14:06,,
56,ลาวเจริญ,laojaroen,laos,14:30,https://www.laojaroen.com/,,⏳ อีก 11:59:06,,
57,ลาวมั่นคง,laomunkong,laos,15:30,https://www.laomunkong.com/,,⏳ อีก 12:59:06,,
58,ลาวนครหลวง,loasnakonluuang,laos,15:30,https://www.loasnakonluuang.com/,,⏳ อีก 12:59:06,,
59,ลาวสตาร์,laostars,laos,15:45,https://laostars.com/,,⏳ อีก 13:14:06,,
60,ลาวนิยม,laosniyom,laos,16:30,https://www.laosniyom.com/,,⏳ อีก 13:59:06,,
61,ลาวร่ำรวย,laorumruay,laos,16:30,https://www.laorumruay.com/,,⏳ อีก 13:59:06,,
62,ลาวมงคล,laomongkol,laos,18:30,https://www.laomongkol.com/,,⏳ อีก 15:59:06,,
63,ลาวซูเปอร์,laosuper,laos,19:00,https://huaylaosuper.com/,,⏳ อีก 16:29:06,,
64,ลาวสามัคคี,laounion,laos,20:30,https://laounion.com/,,⏳ อีก 17:59:06,,
65,ลาวอาเซียน,laosasean,laos,21:00,https://lotterylaosasean.com/,,⏳ อีก 18:29:06,,
66,ลาว VIP,laosvip,laos,21:30,https://www.laosviplot.com/,,⏳ อีก 18:59:06,,
67,ลาวสามัคคี VIP,laounionvip,laos,21:30,https://laounionvip.com/,,⏳ อีก 18:59:06,,
68,ลาวรุ่งเรือง,laohungheuong,laos,21:30,https://www.laohungheuong.com/,,⏳ อีก 18:59:06,,
69,ลาวสตาร์ VIP,laostarsvip,laos,22:00,https://laostars-vip.com/,,⏳ อีก 19:29:06,,
70,ลาวพรีเมี่ยม,laopremium,laos,23:00,https://laopremium.net,,⏳ อีก 20:29:06,,
71,ลาวกาชาด,laoredcross,laos,23:30,https://lao-redcross.com/,,⏳ อีก 20:59:06,,
72,ลาวไอยรา,laosiyara,laos,23:30,https://laosiyara.com/,,⏳ อีก 20:59:06,,
73,ดาวโจนส์ VIP,dowjonesvip,united-states,0:30,https://dowjonespowerball.com/,,✅ จบศึก (รอพรุ่งนี้),,
74,นิคเคอิ VIP เช้า,nikkeivipmorning,japan,9:05,https://nikkeivipstock.com/,,⏳ อีก 06:34:06,,
75,จีน VIP เช้า,szsevipmorning,china,10:05,https://shenzhenindex.com/,,⏳ อีก 07:34:06,,
76,ฮั่งเส็ง VIP เช้า,hsivipmorning,hong-kong,10:35,https://hangsengvip.com/,,⏳ อีก 08:04:06,,
77,ไต้หวัน VIP,twsevip,taiwan,11:35,https://tsecvipindex.com/,,⏳ อีก 09:04:06,,
78,เกาหลี VIP,ktop30vip,south-korea,12:35,https://ktopvipindex.com/,,⏳ อีก 10:04:06,,
79,นิคเคอิ VIP บ่าย,nikkeivipafternoon,japan,13:25,https://nikkeivipstock.com/,,⏳ อีก 10:54:06,,
80,จีน VIP บ่าย,szsevipafternoon,china,14:25,https://shenzhenindex.com/,,⏳ อีก 11:54:06,,
81,ฮั่งเส็ง VIP บ่าย,hsivipafternoon,hong-kong,15:25,https://hangsengvip.com/,,⏳ อีก 12:54:06,,
82,สิงคโปร์ VIP,sgxvip,singapore,17:05,https://stocks-vip.com/,,⏳ อีก 14:34:06,,
83,อังกฤษ VIP,englandvip,united-kingdom,21:50,https://lottosuperrich.com/,,⏳ อีก 19:19:06,,
84,เยอรมัน VIP,germanyvip,germany,22:50,https://lottosuperrich.com/,,⏳ อีก 20:19:06,,
85,รัสเซีย VIP,russiavip,russia,23:50,https://lottosuperrich.com/,,⏳ อีก 21:19:06,,
86,ดาวโจนส์สตาร์,dowjonestar,united-states,1:30,https://dowjonestar.com/,,✅ จบศึก (รอพรุ่งนี้),,
87,นิคเคอิพิเศษ เช้า,nikkeispecialmorning,japan,9:05,https://www.stock-special.com/,,⏳ อีก 06:34:06,,
88,จีนพิเศษ เช้า,szsespecialmorning,china,10:05,https://www.stock-special.com/,,⏳ อีก 07:34:06,,
89,ฮั่งเส็งพิเศษ เช้า,hsispecialmorning,hong-kong,10:35,https://www.stock-special.com/,,⏳ อีก 08:04:06,,
90,เวียดนามพิเศษ เช้า,vnispecialmorning,vietnam,11:30,https://www.stock-special.com/,,⏳ อีก 08:59:06,,
91,ไต้หวันพิเศษ,twsespecial,taiwan,11:45,https://www.stock-special.com/,,⏳ อีก 09:14:06,,
92,เกาหลีพิเศษ,krxspecial,south-korea,12:35,https://www.stock-special.com/,,⏳ อีก 10:04:06,,
93,นิคเคอิพิเศษ บ่าย,nikkeispecialafternoon,japan,13:25,https://www.stock-special.com/,,⏳ อีก 10:54:06,,
94,จีนพิเศษ บ่าย,szsespecialafternoon,china,14:25,https://www.stock-special.com/,,⏳ อีก 11:54:06,,
95,ฮั่งเส็งพิเศษ บ่าย,hsispecialafternoon,hong-kong,15:25,https://www.stock-special.com/,,⏳ อีก 12:54:06,,
96,สิงคโปร์พิเศษ,sgxspecial,singapore,15:55,https://www.stock-special.com/,,⏳ อีก 13:24:06,,
97,เวียดนามพิเศษ บ่าย,vnispecialafternoon,vietnam,16:35,https://www.stock-special.com/,,⏳ อีก 14:04:06,,
98,รัสเซียพิเศษ,rusxspecial,russia,22:25,https://www.stock-special.com/,,⏳ อีก 19:54:06,,
99,เยอรมันพิเศษ,daxspecial,germany,23:15,https://www.stock-special.com/,,⏳ อีก 20:44:06,,
100,อังกฤษพิเศษ,ukxspecial,united-kingdom,23:15,https://www.stock-special.com/,,⏳ อีก 20:44:06,,
101,ยูโร,euluckynumber,euro-union,23:30,https://www.euluckynumber.com/,,⏳ อีก 20:59:06,,
102,ดาวโจนส์พิเศษ,dowjonespecial,united-states,23:30,https://www.stock-special.com/,,⏳ อีก 20:59:06,,
103,ดาวโจนส์ VISA,dowjonesvisa,united-states,0:15,https://dowjones-visa.com/,,✅ จบศึก (รอพรุ่งนี้),,
104,สาละวัน VISA,salavan-visa,laos,5:15,https://salavan-visa.com/,,⏳ อีก 02:44:06,,
105,หลวงพระบาง VISA,luangprabang-visa,laos,6:15,https://luangprabang-visa.com/,,⏳ อีก 03:44:06,,
106,เวียงจันทน์ VISA,vientiane-visa,laos,7:15,https://vientiane-visa.com/,,⏳ อีก 04:44:06,,
107,ลาว VISA,lao-visa,laos,8:15,https://lao-visa.com/,,⏳ อีก 05:44:06,,
108,นิเคอิ VISA เช้า,nikkeivisamorning,japan,9:15,https://nikkei-visa.com/,,⏳ อีก 06:44:06,,
109,จีน VISA เช้า,szse-visa-morning,china,10:15,https://szse-visa.com/,,⏳ อีก 07:44:06,,
110,ฮั่งเส็ง VISA เช้า,hangsengvisamorning,hong-kong,11:15,https://hangsengvisa.net/,,⏳ อีก 08:44:06,,
111,ฮ่องกง VISA,hongkongvisa,hong-kong,12:15,https://hongkong-visa.com/,,⏳ อีก 09:44:06,,
112,นิเคอิ VISA บ่าย,nikkeivisaafternoon,japan,13:15,https://nikkei-visa.com/,,⏳ อีก 10:44:06,,
113,จีน VISA บ่าย,szsevisaafternoon,china,14:15,https://szse-visa.com/,,⏳ อีก 11:44:06,,
114,ฮั่งเส็ง VISA บ่าย,hangsengvisaafternoon,hong-kong,15:15,https://hangsengvisa.net/,,⏳ อีก 12:44:06,,
115,ฮานอย VISA,hanoivisa,vietnam,16:15,https://hanoi-visa.com/,,⏳ อีก 13:44:06,,
116,อังกฤษ VISA,ftsevisa,united-kingdom,21:15,https://ftse-visa.com/,,⏳ อีก 18:44:06,,
117,เยอรมัน VISA,daxvisa,germany,22:15,https://dax-visa.com/,,⏳ อีก 19:44:06,,
118,รัสเซีย VISA,moexbluechipvisa,russia,23:15,https://moexbluechip-visa.com/,,⏳ อีก 20:44:06,,
119,แม่โขงทูเดย์,maekhongtoday,laos,11:15,https://maekhongtoday.com/,,⏳ อีก 08:44:06,,
120,พม่า,asiamyanmar,myanmar,12:30,https://asiamyanmar.net,,⏳ อีก 09:59:06,,
121,แม่โขง HD,maekhonghd,laos,13:35,https://maekhonghd.com/,,⏳ อีก 11:04:06,,
122,แม่โขงเมก้า,maekhongmega,laos,14:45,https://maekhongmega.com/,,⏳ อีก 12:14:06,,
123,แม่โขงสตาร์,maekhongstar,laos,15:35,https://maekhongstar.com/,,⏳ อีก 13:04:06,,
124,แม่โขงพลัส,maekhongplus,laos,16:40,https://maekhongplus.com/,,⏳ อีก 14:09:06,,
125,แม่โขงพิเศษ,maekhongspecial,laos,17:25,https://maekhongspecial.com/,,⏳ อีก 14:54:06,,
126,แม่โขงปกติ,laomaekhong,laos,18:25,https://laomaekhong.com/,,⏳ อีก 15:54:06,,
127,แม่โขง VIP,maekhongvip,laos,19:45,https://maekhongvip.com/,,⏳ อีก 17:14:06,,
128,แม่โขงพัฒนา,maekhongphatthana,laos,21:15,https://maekhongphatthana.com/,,⏳ อีก 18:44:06,,
129,แม่โขงโกลด์,maekhonggold,laos,22:45,https://maekhonggold.com/,,⏳ อีก 20:14:06,,
130,แม่โขงไนท์,maekhongnight,laos,23:45,https://maekhongnight.com/,,⏳ อีก 21:14:06,,